nohup: ignoring input
Ledger location: test-ledger
Log: test-ledger/validator.log
Initializing...
Waiting for fees to stabilize 1...
Waiting for fees to stabilize 2...
Connecting...
Identity: brTdt36z9sFUxXztc6WtGCw92QvZT7etD5H9FCidMmn
Genesis Hash: HrA1PQ86RNJfpfqexn1yriMZMz25Dyyi2mcqx23Uag7R
Version: 3.0.15
Shred Version: 61801
Gossip Address: 127.0.0.1:8000
TPU Address: 127.0.0.1:8003
JSON RPC URL: http://127.0.0.1:8899
WebSocket PubSub URL: ws://127.0.0.1:8900
00:06:31 | Processed Slot: 962 | Confirmed Slot: 962 | Finalized Slot: 931 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1272 | ◎499.995977500
00:06:31 | Processed Slot: 963 | Confirmed Slot: 963 | Finalized Slot: 932 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1273 | ◎499.995972500
00:06:32 | Processed Slot: 963 | Confirmed Slot: 963 | Finalized Slot: 932 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1273 | ◎499.995972500
00:06:32 | Processed Slot: 964 | Confirmed Slot: 964 | Finalized Slot: 933 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1274 | ◎499.995967500
00:06:32 | Processed Slot: 964 | Confirmed Slot: 964 | Finalized Slot: 933 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1274 | ◎499.995967500
00:06:32 | Processed Slot: 965 | Confirmed Slot: 965 | Finalized Slot: 934 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1275 | ◎499.995962500
00:06:33 | Processed Slot: 966 | Confirmed Slot: 966 | Finalized Slot: 935 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1276 | ◎499.995957500
00:06:33 | Processed Slot: 966 | Confirmed Slot: 966 | Finalized Slot: 935 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1276 | ◎499.995957500
00:06:33 | Processed Slot: 967 | Confirmed Slot: 967 | Finalized Slot: 936 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1277 | ◎499.995952500
00:06:33 | Processed Slot: 968 | Confirmed Slot: 968 | Finalized Slot: 937 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1278 | ◎499.995947500
00:06:34 | Processed Slot: 968 | Confirmed Slot: 968 | Finalized Slot: 937 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1278 | ◎499.995947500
00:06:34 | Processed Slot: 969 | Confirmed Slot: 969 | Finalized Slot: 938 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1279 | ◎499.995942500
00:06:34 | Processed Slot: 969 | Confirmed Slot: 969 | Finalized Slot: 938 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1279 | ◎499.995942500
00:06:34 | Processed Slot: 970 | Confirmed Slot: 970 | Finalized Slot: 939 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1280 | ◎499.995937500
00:06:35 | Processed Slot: 971 | Confirmed Slot: 970 | Finalized Slot: 940 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1281 | ◎499.995937500
00:06:35 | Processed Slot: 971 | Confirmed Slot: 971 | Finalized Slot: 940 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1281 | ◎499.995932500
00:06:35 | Processed Slot: 972 | Confirmed Slot: 972 | Finalized Slot: 941 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1282 | ◎499.995927500
00:06:35 | Processed Slot: 972 | Confirmed Slot: 972 | Finalized Slot: 941 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1282 | ◎499.995927500
00:06:36 | Processed Slot: 973 | Confirmed Slot: 973 | Finalized Slot: 942 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1283 | ◎499.995922500
00:06:36 | Processed Slot: 974 | Confirmed Slot: 974 | Finalized Slot: 943 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1284 | ◎499.995917500
00:06:36 | Processed Slot: 974 | Confirmed Slot: 974 | Finalized Slot: 943 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1284 | ◎499.995917500
00:06:36 | Processed Slot: 975 | Confirmed Slot: 975 | Finalized Slot: 944 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1285 | ◎499.995912500
00:06:37 | Processed Slot: 976 | Confirmed Slot: 976 | Finalized Slot: 945 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1286 | ◎499.995907500
00:06:37 | Processed Slot: 976 | Confirmed Slot: 976 | Finalized Slot: 945 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1286 | ◎499.995907500
00:06:37 | Processed Slot: 977 | Confirmed Slot: 977 | Finalized Slot: 946 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1287 | ◎499.995902500
00:06:37 | Processed Slot: 977 | Confirmed Slot: 977 | Finalized Slot: 946 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1287 | ◎499.995902500
00:06:38 | Processed Slot: 978 | Confirmed Slot: 978 | Finalized Slot: 947 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1288 | ◎499.995897500
00:06:38 | Processed Slot: 979 | Confirmed Slot: 979 | Finalized Slot: 948 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1289 | ◎499.995892500
00:06:38 | Processed Slot: 979 | Confirmed Slot: 979 | Finalized Slot: 948 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1289 | ◎499.995892500
00:06:38 | Processed Slot: 980 | Confirmed Slot: 980 | Finalized Slot: 949 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1290 | ◎499.995887500
00:06:39 | Processed Slot: 981 | Confirmed Slot: 981 | Finalized Slot: 950 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1291 | ◎499.995882500
00:06:39 | Processed Slot: 981 | Confirmed Slot: 981 | Finalized Slot: 950 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1291 | ◎499.995882500
00:06:39 | Processed Slot: 982 | Confirmed Slot: 982 | Finalized Slot: 951 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1292 | ◎499.995877500
00:06:39 | Processed Slot: 982 | Confirmed Slot: 982 | Finalized Slot: 951 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1292 | ◎499.995877500
00:06:40 | Processed Slot: 983 | Confirmed Slot: 983 | Finalized Slot: 952 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1293 | ◎499.995872500
00:06:40 | Processed Slot: 984 | Confirmed Slot: 984 | Finalized Slot: 953 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1294 | ◎499.995867500
00:06:40 | Processed Slot: 984 | Confirmed Slot: 984 | Finalized Slot: 953 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1294 | ◎499.995867500
00:06:40 | Processed Slot: 985 | Confirmed Slot: 985 | Finalized Slot: 954 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1295 | ◎499.995862500
00:06:41 | Processed Slot: 985 | Confirmed Slot: 985 | Finalized Slot: 954 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1295 | ◎499.995862500
00:06:41 | Processed Slot: 986 | Confirmed Slot: 986 | Finalized Slot: 955 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1296 | ◎499.995857500
00:06:41 | Processed Slot: 987 | Confirmed Slot: 987 | Finalized Slot: 956 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1297 | ◎499.995852500
00:06:41 | Processed Slot: 987 | Confirmed Slot: 987 | Finalized Slot: 956 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1297 | ◎499.995852500
00:06:42 | Processed Slot: 988 | Confirmed Slot: 988 | Finalized Slot: 957 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1298 | ◎499.995847500
00:06:42 | Processed Slot: 989 | Confirmed Slot: 988 | Finalized Slot: 958 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1299 | ◎499.995847500
00:06:42 | Processed Slot: 989 | Confirmed Slot: 989 | Finalized Slot: 958 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1299 | ◎499.995842500
00:06:42 | Processed Slot: 990 | Confirmed Slot: 990 | Finalized Slot: 959 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1300 | ◎499.995837500
00:06:43 | Processed Slot: 990 | Confirmed Slot: 990 | Finalized Slot: 959 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1300 | ◎499.995837500
00:06:43 | Processed Slot: 991 | Confirmed Slot: 991 | Finalized Slot: 960 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1301 | ◎499.995832500
00:06:43 | Processed Slot: 992 | Confirmed Slot: 991 | Finalized Slot: 961 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1302 | ◎499.995832500
00:06:43 | Processed Slot: 992 | Confirmed Slot: 992 | Finalized Slot: 961 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1302 | ◎499.995827500
00:06:44 | Processed Slot: 993 | Confirmed Slot: 993 | Finalized Slot: 962 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1303 | ◎499.995822500
00:06:44 | Processed Slot: 994 | Confirmed Slot: 993 | Finalized Slot: 963 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1304 | ◎499.995822500
00:06:44 | Processed Slot: 994 | Confirmed Slot: 994 | Finalized Slot: 963 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1304 | ◎499.995817500
00:06:44 | Processed Slot: 995 | Confirmed Slot: 995 | Finalized Slot: 964 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1305 | ◎499.995812500
00:06:45 | Processed Slot: 995 | Confirmed Slot: 995 | Finalized Slot: 964 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1305 | ◎499.995812500
00:06:45 | Processed Slot: 996 | Confirmed Slot: 996 | Finalized Slot: 965 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1306 | ◎499.995807500
00:06:45 | Processed Slot: 997 | Confirmed Slot: 996 | Finalized Slot: 966 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1307 | ◎499.995807500
00:06:45 | Processed Slot: 997 | Confirmed Slot: 997 | Finalized Slot: 966 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1307 | ◎499.995802500
00:06:46 | Processed Slot: 998 | Confirmed Slot: 998 | Finalized Slot: 967 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1308 | ◎499.995797500
00:06:46 | Processed Slot: 998 | Confirmed Slot: 998 | Finalized Slot: 967 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1308 | ◎499.995797500
00:06:46 | Processed Slot: 999 | Confirmed Slot: 999 | Finalized Slot: 968 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1309 | ◎499.995792500
00:06:46 | Processed Slot: 1000 | Confirmed Slot: 1000 | Finalized Slot: 969 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1310 | ◎499.995787500
00:06:47 | Processed Slot: 1000 | Confirmed Slot: 1000 | Finalized Slot: 969 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1310 | ◎499.995787500
00:06:47 | Processed Slot: 1001 | Confirmed Slot: 1001 | Finalized Slot: 970 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1311 | ◎499.995782500
00:06:47 | Processed Slot: 1002 | Confirmed Slot: 1001 | Finalized Slot: 971 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1312 | ◎499.995782500
00:06:47 | Processed Slot: 1002 | Confirmed Slot: 1002 | Finalized Slot: 971 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1312 | ◎499.995777500
00:06:48 | Processed Slot: 1003 | Confirmed Slot: 1003 | Finalized Slot: 972 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1313 | ◎499.995772500
00:06:48 | Processed Slot: 1003 | Confirmed Slot: 1003 | Finalized Slot: 972 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1313 | ◎499.995772500
00:06:48 | Processed Slot: 1004 | Confirmed Slot: 1004 | Finalized Slot: 973 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1314 | ◎499.995767500
00:06:48 | Processed Slot: 1005 | Confirmed Slot: 1005 | Finalized Slot: 974 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1315 | ◎499.995762500
00:06:49 | Processed Slot: 1005 | Confirmed Slot: 1005 | Finalized Slot: 974 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1315 | ◎499.995762500
00:06:49 | Processed Slot: 1006 | Confirmed Slot: 1006 | Finalized Slot: 975 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1316 | ◎499.995757500
00:06:49 | Processed Slot: 1006 | Confirmed Slot: 1006 | Finalized Slot: 975 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1316 | ◎499.995757500
00:06:49 | Processed Slot: 1007 | Confirmed Slot: 1007 | Finalized Slot: 976 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1317 | ◎499.995752500
00:06:50 | Processed Slot: 1008 | Confirmed Slot: 1008 | Finalized Slot: 977 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1318 | ◎499.995747500
00:06:50 | Processed Slot: 1008 | Confirmed Slot: 1008 | Finalized Slot: 977 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1318 | ◎499.995747500
00:06:50 | Processed Slot: 1009 | Confirmed Slot: 1009 | Finalized Slot: 978 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1319 | ◎499.995742500
00:06:50 | Processed Slot: 1010 | Confirmed Slot: 1010 | Finalized Slot: 979 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1320 | ◎499.995737500
00:06:51 | Processed Slot: 1010 | Confirmed Slot: 1010 | Finalized Slot: 979 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1320 | ◎499.995737500
00:06:51 | Processed Slot: 1011 | Confirmed Slot: 1011 | Finalized Slot: 980 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1321 | ◎499.995732500
00:06:51 | Processed Slot: 1011 | Confirmed Slot: 1011 | Finalized Slot: 980 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1321 | ◎499.995732500
00:06:51 | Processed Slot: 1012 | Confirmed Slot: 1012 | Finalized Slot: 981 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1322 | ◎499.995727500
00:06:52 | Processed Slot: 1013 | Confirmed Slot: 1013 | Finalized Slot: 982 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1323 | ◎499.995722500
00:06:52 | Processed Slot: 1013 | Confirmed Slot: 1013 | Finalized Slot: 982 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1323 | ◎499.995722500
00:06:52 | Processed Slot: 1014 | Confirmed Slot: 1014 | Finalized Slot: 983 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1324 | ◎499.995717500
00:06:52 | Processed Slot: 1015 | Confirmed Slot: 1015 | Finalized Slot: 984 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1325 | ◎499.995712500
00:06:53 | Processed Slot: 1015 | Confirmed Slot: 1015 | Finalized Slot: 984 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1325 | ◎499.995712500
00:06:53 | Processed Slot: 1016 | Confirmed Slot: 1016 | Finalized Slot: 985 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1326 | ◎499.995707500
00:06:53 | Processed Slot: 1016 | Confirmed Slot: 1016 | Finalized Slot: 985 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1326 | ◎499.995707500
00:06:53 | Processed Slot: 1017 | Confirmed Slot: 1017 | Finalized Slot: 986 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1327 | ◎499.995702500
00:06:54 | Processed Slot: 1018 | Confirmed Slot: 1018 | Finalized Slot: 987 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1328 | ◎499.995697500
00:06:54 | Processed Slot: 1018 | Confirmed Slot: 1018 | Finalized Slot: 987 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1328 | ◎499.995697500
00:06:54 | Processed Slot: 1019 | Confirmed Slot: 1019 | Finalized Slot: 988 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1329 | ◎499.995692500
00:06:54 | Processed Slot: 1019 | Confirmed Slot: 1019 | Finalized Slot: 988 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1329 | ◎499.995692500
00:06:55 | Processed Slot: 1020 | Confirmed Slot: 1020 | Finalized Slot: 989 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1330 | ◎499.995687500
00:06:55 | Processed Slot: 1021 | Confirmed Slot: 1021 | Finalized Slot: 990 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1331 | ◎499.995682500
00:06:55 | Processed Slot: 1021 | Confirmed Slot: 1021 | Finalized Slot: 990 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1331 | ◎499.995682500
00:06:55 | Processed Slot: 1022 | Confirmed Slot: 1022 | Finalized Slot: 991 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1332 | ◎499.995677500
00:06:56 | Processed Slot: 1023 | Confirmed Slot: 1023 | Finalized Slot: 992 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1333 | ◎499.995672500
00:06:56 | Processed Slot: 1023 | Confirmed Slot: 1023 | Finalized Slot: 992 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1333 | ◎499.995672500
00:06:56 | Processed Slot: 1024 | Confirmed Slot: 1024 | Finalized Slot: 993 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1334 | ◎499.995667500
00:06:56 | Processed Slot: 1024 | Confirmed Slot: 1024 | Finalized Slot: 993 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1334 | ◎499.995667500
00:06:57 | Processed Slot: 1025 | Confirmed Slot: 1025 | Finalized Slot: 994 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1335 | ◎499.995662500
00:06:57 | Processed Slot: 1026 | Confirmed Slot: 1026 | Finalized Slot: 995 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1336 | ◎499.995657500
00:06:57 | Processed Slot: 1026 | Confirmed Slot: 1026 | Finalized Slot: 995 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1336 | ◎499.995657500
00:06:57 | Processed Slot: 1027 | Confirmed Slot: 1027 | Finalized Slot: 996 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1337 | ◎499.995652500
00:06:58 | Processed Slot: 1028 | Confirmed Slot: 1028 | Finalized Slot: 997 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1338 | ◎499.995647500
00:06:58 | Processed Slot: 1028 | Confirmed Slot: 1028 | Finalized Slot: 997 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1338 | ◎499.995647500
00:06:58 | Processed Slot: 1029 | Confirmed Slot: 1029 | Finalized Slot: 998 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1339 | ◎499.995642500
00:06:58 | Processed Slot: 1029 | Confirmed Slot: 1029 | Finalized Slot: 998 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1339 | ◎499.995642500
00:06:59 | Processed Slot: 1030 | Confirmed Slot: 1030 | Finalized Slot: 999 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1340 | ◎499.995637500
00:06:59 | Processed Slot: 1031 | Confirmed Slot: 1031 | Finalized Slot: 1000 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1341 | ◎499.995632500
00:06:59 | Processed Slot: 1031 | Confirmed Slot: 1031 | Finalized Slot: 1000 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1341 | ◎499.995632500
00:06:59 | Processed Slot: 1032 | Confirmed Slot: 1032 | Finalized Slot: 1001 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1342 | ◎499.995627500
00:07:00 | Processed Slot: 1032 | Confirmed Slot: 1032 | Finalized Slot: 1001 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1342 | ◎499.995627500
00:07:00 | Processed Slot: 1033 | Confirmed Slot: 1033 | Finalized Slot: 1002 | Full Snapshot Slot: 900 | Incremental Snapshot Slot: - | Transactions: 1343 | ◎499.995622500
00:07:00 | Processed Slot: 1034 | Confirmed Slot: 1034 | Finalized Slot: 1003 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1344 | ◎499.995617500
00:07:00 | Processed Slot: 1034 | Confirmed Slot: 1034 | Finalized Slot: 1003 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1344 | ◎499.995617500
00:07:01 | Processed Slot: 1035 | Confirmed Slot: 1035 | Finalized Slot: 1004 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1345 | ◎499.995612500
00:07:01 | Processed Slot: 1036 | Confirmed Slot: 1036 | Finalized Slot: 1005 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1346 | ◎499.995607500
00:07:01 | Processed Slot: 1036 | Confirmed Slot: 1036 | Finalized Slot: 1005 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1346 | ◎499.995607500
00:07:01 | Processed Slot: 1037 | Confirmed Slot: 1037 | Finalized Slot: 1006 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1347 | ◎499.995602500
00:07:02 | Processed Slot: 1037 | Confirmed Slot: 1037 | Finalized Slot: 1006 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1347 | ◎499.995602500
00:07:02 | Processed Slot: 1038 | Confirmed Slot: 1038 | Finalized Slot: 1007 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1348 | ◎499.995597500
00:07:02 | Processed Slot: 1039 | Confirmed Slot: 1039 | Finalized Slot: 1008 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1349 | ◎499.995592500
00:07:02 | Processed Slot: 1039 | Confirmed Slot: 1039 | Finalized Slot: 1008 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1349 | ◎499.995592500
00:07:03 | Processed Slot: 1040 | Confirmed Slot: 1040 | Finalized Slot: 1009 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1350 | ◎499.995587500
00:07:03 | Processed Slot: 1040 | Confirmed Slot: 1040 | Finalized Slot: 1009 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1351 | ◎499.995587500
00:07:03 | Processed Slot: 1041 | Confirmed Slot: 1041 | Finalized Slot: 1010 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1351 | ◎499.995582500
00:07:03 | Processed Slot: 1042 | Confirmed Slot: 1042 | Finalized Slot: 1011 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1352 | ◎499.995577500
00:07:04 | Processed Slot: 1042 | Confirmed Slot: 1042 | Finalized Slot: 1011 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1352 | ◎499.995577500
00:07:04 | Processed Slot: 1043 | Confirmed Slot: 1043 | Finalized Slot: 1012 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1353 | ◎499.995572500
00:07:04 | Processed Slot: 1044 | Confirmed Slot: 1043 | Finalized Slot: 1013 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1354 | ◎499.995572500
00:07:04 | Processed Slot: 1044 | Confirmed Slot: 1044 | Finalized Slot: 1013 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1354 | ◎499.995567500
00:07:05 | Processed Slot: 1045 | Confirmed Slot: 1045 | Finalized Slot: 1014 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1355 | ◎499.995562500
00:07:05 | Processed Slot: 1045 | Confirmed Slot: 1045 | Finalized Slot: 1014 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1355 | ◎499.995562500
00:07:05 | Processed Slot: 1046 | Confirmed Slot: 1046 | Finalized Slot: 1015 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1356 | ◎499.995557500
00:07:05 | Processed Slot: 1047 | Confirmed Slot: 1046 | Finalized Slot: 1016 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1357 | ◎499.995557500
00:07:06 | Processed Slot: 1047 | Confirmed Slot: 1047 | Finalized Slot: 1016 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1357 | ◎499.995552500
00:07:06 | Processed Slot: 1048 | Confirmed Slot: 1048 | Finalized Slot: 1017 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1358 | ◎499.995547500
00:07:06 | Processed Slot: 1049 | Confirmed Slot: 1048 | Finalized Slot: 1018 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1359 | ◎499.995547500
00:07:06 | Processed Slot: 1049 | Confirmed Slot: 1049 | Finalized Slot: 1018 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1359 | ◎499.995542500
00:07:07 | Processed Slot: 1050 | Confirmed Slot: 1050 | Finalized Slot: 1019 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1360 | ◎499.995537500
00:07:07 | Processed Slot: 1050 | Confirmed Slot: 1050 | Finalized Slot: 1019 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1360 | ◎499.995537500
00:07:07 | Processed Slot: 1051 | Confirmed Slot: 1051 | Finalized Slot: 1020 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1361 | ◎499.995532500
00:07:07 | Processed Slot: 1052 | Confirmed Slot: 1052 | Finalized Slot: 1021 | Full Snapshot Slot: 1000 | Incremental Snapshot Slot: - | Transactions: 1362 | ◎499.995527500
